,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Rikitea,56,PF,2018-03-18,100,-23.12,-134.97,80.0,14.32
1,Tadine,36,NC,2018-03-18,100,-21.55,167.88,77.12,11.07
2,Bredasdorp,88,ZA,2018-03-18,88,-34.53,20.04,62.6,4.7
3,Punta Arenas,75,CL,2018-03-18,65,-53.16,-70.91,44.6,26.4
4,Ekuvukeni,24,ZA,2018-03-18,91,-28.47,30.16,53.18,2.68
5,Lebu,75,ET,2018-03-18,77,8.96,38.73,59.0,6.93
6,Dikson,48,RU,2018-03-18,100,73.51,80.55,-5.96,34.78
7,Ola,68,RU,2018-03-18,49,59.58,151.3,1.4,13.42
8,Praia da Vitoria,68,PT,2018-03-18,98,38.73,-27.07,62.27,13.53
9,Tessalit,20,ML,2018-03-18,20,20.2,1.01,67.31,9.17
10,Norman Wells,90,CA,2018-03-18,92,65.28,-126.83,14.0,5.82
11,Octeville,90,FR,2018-03-18,80,49.63,-1.64,35.6,14.99
12,Broome,75,GB,2018-03-18,59,52.47,1.45,33.8,18.34
13,Kapaa,90,US,2018-03-18,100,22.08,-159.32,73.4,5.82
14,Cape Town,20,ZA,2018-03-18,88,-33.93,18.42,66.2,14.99
15,Camacha,40,PT,2018-03-18,77,33.08,-16.33,64.4,10.29
16,Chingirlau,92,KZ,2018-03-18,93,51.09,54.08,17.36,18.45
17,Askino,68,RU,2018-03-18,82,56.09,56.58,7.28,16.22
18,Luau,20,CD,2018-03-18,96,-10.7,22.23,67.76,2.13
19,Port Alfred,0,ZA,2018-03-18,86,-33.59,26.89,70.91,10.18
20,Vaini,8,IN,2018-03-18,91,15.34,74.49,66.59,2.13
21,Nenagh,75,IE,2018-03-18,80,52.86,-8.2,33.8,13.87
22,Batemans Bay,0,AU,2018-03-18,99,-35.71,150.18,61.46,2.13
23,Busselton,0,AU,2018-03-18,100,-33.64,115.35,60.74,13.2
24,Albany,20,US,2018-03-18,30,42.65,-73.75,30.2,13.87
25,Kamenka,0,RU,2018-03-18,65,53.19,44.05,-4.25,6.38
26,Tasiilaq,92,GL,2018-03-18,80,65.61,-37.64,33.8,27.51
27,Saint George,20,GR,2018-03-18,44,39.45,22.34,59.0,11.41
28,Lubango,92,AO,2018-03-18,98,-14.92,13.49,65.51,1.57
29,Dingle,44,PH,2018-03-18,94,11.0,122.67,75.5,9.95
30,Lagoa,0,PT,2018-03-18,76,37.14,-8.45,53.6,10.29
31,Dekar,56,BW,2018-03-18,65,-21.53,21.93,72.62,3.58
32,Mahebourg,40,MU,2018-03-18,88,-20.41,57.7,80.6,14.99
33,Kasulu,24,TZ,2018-03-18,91,-4.57,30.11,63.44,2.57
34,Caravelas,0,BR,2018-03-18,100,-17.73,-39.27,82.34,12.86
35,Pervomayskoye,0,RU,2018-03-18,80,57.07,86.23,12.41,7.38
36,Castro,92,CL,2018-03-18,92,-42.48,-73.76,54.44,6.38
37,Ankang,92,CN,2018-03-18,100,32.73,108.99,41.84,2.01
38,Ushuaia,75,AR,2018-03-18,86,-54.81,-68.31,41.0,18.34
39,Thompson,20,CA,2018-03-18,30,55.74,-97.86,14.0,4.7
40,Severomuysk,0,RU,2018-03-18,38,56.17,113.57,-15.05,1.79
41,Deputatskiy,0,RU,2018-03-18,77,69.3,139.9,-38.9,2.8
42,Mataura,100,NZ,2018-03-18,64,-46.19,168.86,66.05,17.0
43,Ambilobe,92,MG,2018-03-18,99,-13.19,49.05,72.98,5.14
44,Naranjal,20,PY,2018-03-18,52,-25.97,-55.19,93.2,4.7
45,Mount Gambier,92,AU,2018-03-18,82,-37.83,140.78,62.99,10.63
46,Jamestown,0,AU,2018-03-18,82,-33.21,138.6,44.09,4.14
47,Hobart,40,AU,2018-03-18,52,-42.88,147.33,66.2,28.86
48,Butaritari,20,KI,2018-03-18,100,3.07,172.79,81.08,7.61
49,Labuhan,68,ID,2018-03-18,96,-2.54,115.51,72.8,2.24
50,Saint-Philippe,1,CA,2018-03-18,29,45.36,-73.48,21.2,6.93
51,Fortuna,20,ES,2018-03-18,47,38.18,-1.13,55.4,16.11
52,Bontang,56,ID,2018-03-18,100,0.12,117.47,80.09,1.9
53,Nanakuli,90,US,2018-03-18,100,21.39,-158.15,80.6,5.82
54,Hermanus,80,ZA,2018-03-18,93,-34.42,19.24,59.57,1.34
55,Bambous Virieux,40,MU,2018-03-18,88,-20.34,57.76,80.6,14.99
56,Amberley,12,NZ,2018-03-18,68,-43.15,172.73,64.4,9.17
57,Presidencia Roque Saenz Pena,44,AR,2018-03-18,98,-26.79,-60.44,81.62,9.73
58,Antofagasta,20,CL,2018-03-18,64,-23.65,-70.4,68.0,12.75
59,Axim,8,GH,2018-03-18,100,4.87,-2.24,82.07,11.07
60,Sur,0,OM,2018-03-18,95,22.57,59.53,74.33,6.38
61,Torbay,90,CA,2018-03-18,94,47.66,-52.73,32.0,27.51
62,Nago,40,IT,2018-03-18,65,45.88,10.89,46.4,13.87
63,Igrim,48,RU,2018-03-18,70,63.19,64.42,1.43,5.14
64,Haines Junction,0,CA,2018-03-18,88,60.75,-137.51,28.16,2.68
65,Hofn,8,IS,2018-03-18,89,64.25,-15.21,40.22,11.07
66,Yellowknife,20,CA,2018-03-18,67,62.45,-114.38,19.4,13.87
67,Buffalo,20,US,2018-03-18,59,42.89,-78.88,46.4,16.11
68,New Norfolk,40,AU,2018-03-18,52,-42.78,147.06,66.2,28.86
69,Vila Velha,20,BR,2018-03-18,74,-3.71,-38.6,84.2,10.29
70,Ahipara,36,NZ,2018-03-18,88,-35.17,173.16,69.38,12.86
71,Mehamn,75,NO,2018-03-18,79,71.03,27.85,28.4,10.29
72,Atasu,20,KZ,2018-03-18,77,48.68,71.64,25.19,7.05
73,Santiago,0,CL,2018-03-18,31,-33.44,-70.65,75.2,10.29
74,Zadar,75,HR,2018-03-18,70,44.12,15.24,48.2,11.41
75,Khasan,0,RU,2018-03-18,77,42.43,130.64,31.4,12.97
76,Mar del Plata,68,AR,2018-03-18,41,-46.43,-67.52,67.22,29.75
77,Fort Nelson,75,CA,2018-03-18,51,58.81,-122.69,37.4,4.7
78,Hilo,90,US,2018-03-18,83,19.71,-155.08,75.2,5.82
79,Nikolskoye,20,RU,2018-03-18,80,59.7,30.79,30.2,11.18
80,Kenai,75,US,2018-03-18,93,60.55,-151.26,39.2,8.05
81,Saskylakh,8,RU,2018-03-18,41,71.97,114.09,-26.75,15.66
82,Tuktoyaktuk,90,CA,2018-03-18,76,69.44,-133.03,-9.41,6.93
83,Upernavik,32,GL,2018-03-18,93,72.79,-56.15,5.39,20.24
84,Ginda,8,IN,2018-03-18,56,30.69,78.49,43.19,3.02
85,Houston,1,US,2018-03-18,54,29.76,-95.37,86.0,5.82
86,Jiwani,0,PK,2018-03-18,91,25.05,61.74,71.45,9.62
87,Fez,75,MA,2018-03-18,93,34.03,-5.02,55.4,10.29
88,Barrow,92,AR,2018-03-18,100,-38.31,-60.23,56.96,16.11
89,Skibbereen,75,IE,2018-03-18,100,51.55,-9.27,32.0,17.22
90,Ilulissat,0,GL,2018-03-18,51,69.22,-51.1,39.2,16.11
91,Victoria,75,BN,2018-03-18,100,5.28,115.24,78.8,5.7
92,Kendari,20,ID,2018-03-18,94,-3.99,122.52,70.91,2.35
93,Kaeo,92,NZ,2018-03-18,92,-35.1,173.78,67.58,13.2
94,Vila Franca do Campo,75,PT,2018-03-18,100,37.72,-25.43,60.8,10.29
95,Lososina,80,RU,2018-03-18,97,49.0,140.31,20.51,31.76
96,Margate,40,AU,2018-03-18,52,-43.03,147.26,66.2,28.86
97,Sechura,32,PE,2018-03-18,66,-5.56,-80.82,78.29,11.74
98,Georgetown,20,GY,2018-03-18,51,6.8,-58.16,84.2,6.93
99,Bluff,24,AU,2018-03-18,90,-23.58,149.07,72.44,3.02
100,Vao,0,EE,2018-03-18,86,59.1,26.19,26.72,13.42
101,Bethel,90,US,2018-03-18,100,60.79,-161.76,28.4,8.05
102,Atuona,56,PF,2018-03-18,98,-9.8,-139.03,82.34,19.24
103,Ketchikan,90,US,2018-03-18,75,55.34,-131.65,46.4,11.41
104,Bilma,0,NE,2018-03-18,20,18.69,12.92,67.04,3.91
105,Fairbanks,90,US,2018-03-18,85,64.84,-147.72,28.4,4.36
106,Qaanaaq,0,GL,2018-03-18,98,77.48,-69.36,-17.12,7.05
107,Ancud,80,CL,2018-03-18,85,-41.87,-73.83,56.51,6.93
108,Altamira,40,BR,2018-03-18,66,-3.2,-52.21,89.6,5.82
109,Marienburg,0,DE,2018-03-18,39,52.12,9.98,30.2,17.22
110,Tuatapere,76,NZ,2018-03-18,84,-46.13,167.69,64.34,19.46
111,Ribas do Rio Pardo,32,BR,2018-03-18,58,-20.45,-53.76,87.92,3.69
112,Kaitangata,20,NZ,2018-03-18,70,-46.28,169.85,64.61,11.41
113,Isangel,68,VU,2018-03-18,100,-19.55,169.27,80.36,10.18
114,Zhicheng,92,CN,2018-03-18,91,35.04,112.59,39.14,2.68
115,Lorengau,12,PG,2018-03-18,100,-2.02,147.27,81.62,8.61
116,Kruisfontein,0,ZA,2018-03-18,92,-34.0,24.73,63.62,10.96
117,Maamba,0,ZM,2018-03-18,88,-17.36,27.22,64.34,2.68
118,Kahului,40,US,2018-03-18,74,20.89,-156.47,78.8,16.11
119,Avarua,40,CK,2018-03-18,74,-21.21,-159.78,84.2,4.7
120,Kalmunai,80,LK,2018-03-18,94,7.42,81.82,76.4,3.58
121,Cidreira,12,BR,2018-03-18,75,-30.17,-50.22,83.24,8.39
122,Gashua,0,NG,2018-03-18,20,12.87,11.04,74.06,7.61
123,Rivadavia,0,AR,2018-03-18,34,-31.53,-68.59,71.54,6.82
124,Longyearbyen,40,NO,2018-03-18,66,78.22,15.63,10.4,21.92
125,Inirida,24,CO,2018-03-18,59,3.87,-67.92,88.28,1.57
126,Hasaki,75,JP,2018-03-18,93,35.73,140.83,44.6,2.24
127,Killybegs,36,IE,2018-03-18,100,54.63,-8.45,36.44,17.22
128,Steinbach,90,CA,2018-03-18,74,49.53,-96.69,33.8,12.75
129,Usinsk,68,RU,2018-03-18,70,66.0,57.56,-10.37,3.02
130,Flinders,20,AU,2018-03-18,93,-34.58,150.85,60.8,5.82
131,Paamiut,56,GL,2018-03-18,81,61.99,-49.67,35.36,12.19
132,Ostrovnoy,80,RU,2018-03-18,86,68.05,39.51,14.21,13.87
133,Bocanda,48,CI,2018-03-18,92,7.06,-4.5,73.79,7.61
134,Bonavista,88,CA,2018-03-18,90,48.65,-53.11,33.65,29.53
135,Sobreira,40,PT,2018-03-18,76,41.15,-8.39,51.8,3.36
136,Kununurra,48,AU,2018-03-18,100,-15.77,128.74,73.4,7.38
137,Bilibino,44,RU,2018-03-18,65,68.06,166.44,-9.47,4.59
138,Surt,0,LY,2018-03-18,90,31.21,16.59,60.83,13.76
139,Yulara,0,AU,2018-03-18,52,-25.24,130.99,68.0,5.82
140,Kodiak,90,US,2018-03-18,81,39.95,-94.76,42.8,6.93
141,Talnakh,76,RU,2018-03-18,72,69.49,88.39,-2.63,16.11
142,Lavrentiya,88,RU,2018-03-18,100,65.58,-170.99,22.22,9.62
143,Ayni,12,TJ,2018-03-18,73,39.39,68.54,29.06,2.24
144,Port Keats,44,AU,2018-03-18,100,-14.25,129.55,74.33,7.38
145,Sigli,8,ID,2018-03-18,94,5.38,95.96,78.29,3.02
146,Clyde River,1,CA,2018-03-18,75,70.47,-68.59,-14.81,17.22
147,Sayaxche,48,GT,2018-03-18,41,16.52,-90.17,94.76,3.91
148,Ponta do Sol,0,BR,2018-03-18,79,-20.63,-46.0,78.11,2.91
149,Luanda,40,AO,2018-03-18,88,-8.83,13.24,78.8,3.36
150,Morgan City,90,US,2018-03-18,78,29.7,-91.21,78.8,14.99
151,Beidao,48,CN,2018-03-18,82,34.57,105.89,35.99,4.47
152,Chokurdakh,8,RU,2018-03-18,72,70.62,147.9,-36.29,3.13
153,Tiksi,12,RU,2018-03-18,0,71.64,128.87,-42.23,2.8
154,Rorvik,75,NO,2018-03-18,74,64.86,11.24,37.4,13.87
155,Grindavik,90,IS,2018-03-18,100,63.84,-22.43,44.6,14.99
156,Richards Bay,8,ZA,2018-03-18,82,-28.77,32.06,69.11,7.05
157,Salitral,75,CR,2018-03-18,39,9.79,-84.12,86.0,16.11
158,Airai,12,TL,2018-03-18,91,-8.93,125.41,67.49,1.12
159,Whitehorse,75,CA,2018-03-18,69,60.72,-135.06,33.8,6.93
160,Ilesha,8,NG,2018-03-18,72,7.14,5.26,80.18,8.28
161,Khartoum,0,SD,2018-03-18,11,15.59,32.54,80.6,8.05
162,Cabo San Lucas,5,MX,2018-03-18,34,22.89,-109.91,82.4,9.17
163,Ribeira Grande,20,PT,2018-03-18,97,38.52,-28.7,62.81,10.07
164,Port Elizabeth,1,US,2018-03-18,25,39.31,-74.98,51.8,9.17
165,Sao Filipe,12,CV,2018-03-18,93,14.9,-24.5,71.36,17.45
166,Katangli,48,RU,2018-03-18,94,51.71,143.23,11.87,20.02
167,Kamaishi,92,JP,2018-03-18,71,39.28,141.86,43.28,7.83
168,Joshimath,8,IN,2018-03-18,87,30.57,79.57,-1.1,1.34
169,Shiyan,92,CN,2018-03-18,100,32.65,110.78,40.58,2.35
170,Xichang,0,CN,2018-03-18,78,27.88,102.25,35.72,1.68
171,Alyangula,12,AU,2018-03-18,100,-13.85,136.42,81.44,8.61
172,Jalingo,0,NG,2018-03-18,37,9.93,13.08,68.03,3.8
173,Tra Vinh,88,VN,2018-03-18,88,9.93,106.35,78.47,8.16
174,Tiznit,48,MA,2018-03-18,94,29.7,-9.73,59.84,8.16
175,Longhua,90,CN,2018-03-18,93,29.21,106.21,53.6,6.71
176,Laguna,75,MX,2018-03-18,27,27.52,-110.01,77.0,6.93
177,Heihe,0,RU,2018-03-18,35,50.24,127.51,8.6,13.42
178,Goundam,24,ML,2018-03-18,24,16.42,-3.66,81.44,8.95
179,Rosarito,40,CO,2018-03-18,61,4.91,-75.23,84.2,4.7
180,Bira,12,RU,2018-03-18,46,49.0,132.47,9.8,10.51
181,Loviisa,90,FI,2018-03-18,78,60.46,26.23,32.0,13.87
182,Rio Grande,90,BR,2018-03-18,70,-32.03,-52.1,86.0,6.93
183,Rocha,80,UY,2018-03-18,97,-34.48,-54.34,71.09,14.76
184,Naryan-Mar,48,RU,2018-03-18,63,67.67,53.09,-13.79,2.8
185,Aberdeen,90,US,2018-03-18,100,45.47,-98.49,35.6,3.36
186,Sisimiut,8,GL,2018-03-18,91,66.94,-53.67,11.78,2.13
187,Yelizovo,8,RU,2018-03-18,65,53.19,158.38,8.6,6.71
188,Ganzhou,92,CN,2018-03-18,93,25.86,114.93,65.51,1.9
189,Pevek,24,RU,2018-03-18,100,69.7,170.27,-19.73,8.95
190,Sattahip,20,TH,2018-03-18,83,12.67,100.9,78.8,2.24
191,East London,0,ZA,2018-03-18,93,-33.02,27.91,74.42,17.56
192,Bonthe,48,SL,2018-03-18,82,7.53,-12.5,80.36,5.14
193,Ossora,12,RU,2018-03-18,84,59.24,163.07,2.78,15.1
194,Mamlyutka,80,KZ,2018-03-18,90,54.94,68.54,33.74,22.03
195,San Rafael,0,AR,2018-03-18,8,-34.61,-68.33,78.38,1.34
196,Zhigansk,0,RU,2018-03-18,44,66.77,123.37,-27.83,2.35
197,Kotovo,56,RU,2018-03-18,82,50.32,44.8,7.82,10.85
198,Kibre Mengist,92,ET,2018-03-18,83,5.87,38.99,58.04,2.68
199,Kedrovyy,0,RU,2018-03-18,85,56.17,91.82,17.6,2.57
200,Zacapu,44,MX,2018-03-18,27,19.82,-101.79,78.8,11.41
201,Mizdah,0,LY,2018-03-18,27,31.45,12.98,60.11,10.4
202,Rock Sound,0,BS,2018-03-18,100,24.9,-76.2,74.69,6.71
203,Suntar,36,RU,2018-03-18,62,62.16,117.65,-7.67,6.38
204,Chuy,76,UY,2018-03-18,100,-33.69,-53.46,72.8,21.7
205,Honiara,75,SB,2018-03-18,94,-9.43,159.96,73.4,1.45
206,Bagdarin,0,RU,2018-03-18,59,54.44,113.59,-0.83,2.24
207,Faanui,76,PF,2018-03-18,100,-16.48,-151.75,82.43,14.76
208,Half Moon Bay,1,US,2018-03-18,76,37.46,-122.43,57.2,6.93
209,Dhupgari,0,IN,2018-03-18,64,26.59,89.01,57.86,5.26
210,Kidal,8,ML,2018-03-18,18,18.44,1.41,73.25,9.17
211,Nantucket,1,US,2018-03-18,100,41.28,-70.1,33.8,14.99
212,Palana,24,RU,2018-03-18,73,59.08,159.95,5.48,2.68
213,Ordzhonikidze,48,UA,2018-03-18,93,44.96,35.36,47.69,3.69
214,Belle Fourche,92,US,2018-03-18,100,44.67,-103.85,30.2,5.82
215,Tabuk,56,PH,2018-03-18,97,17.41,121.44,64.34,1.68
216,Boca do Acre,8,BR,2018-03-18,82,-8.76,-67.39,83.51,2.57
217,Nome,1,US,2018-03-18,51,30.04,-94.42,84.2,8.61
218,Luxeuil-les-Bains,90,FR,2018-03-18,96,47.82,6.38,32.0,3.36
219,Pilar,20,AR,2018-03-18,46,-34.46,-58.91,73.4,14.99
220,Adrar,0,DZ,2018-03-18,9,27.87,-0.29,71.6,9.17
221,Aklavik,75,CA,2018-03-18,83,68.22,-135.01,-4.01,9.17
222,Souillac,36,FR,2018-03-18,81,45.6,-0.6,42.8,5.82
223,Marawi,20,PH,2018-03-18,92,8.0,124.29,63.71,2.57
224,Sao Gabriel da Cachoeira,20,BR,2018-03-18,63,-0.13,-67.09,91.4,3.36
225,Innisfail,90,CA,2018-03-18,86,52.02,-113.95,30.2,6.93
226,Anadyr,90,RU,2018-03-18,77,64.73,177.51,3.2,6.71
227,Stephenville,1,US,2018-03-18,54,32.22,-98.2,87.8,4.7
228,Gao,8,ML,2018-03-18,22,16.28,-0.04,84.68,10.63
229,Atar,20,MR,2018-03-18,19,20.52,-13.05,72.44,9.4
230,Necochea,92,AR,2018-03-18,94,-38.55,-58.74,60.02,14.32
231,Carnarvon,0,ZA,2018-03-18,17,-30.97,22.13,52.1,5.7
232,Nyborg,0,NO,2018-03-18,85,70.18,28.61,17.6,10.29
233,Ouadda,88,CF,2018-03-18,42,8.07,22.4,81.71,7.61
234,La Ronge,75,CA,2018-03-18,51,55.1,-105.3,14.0,10.29
235,Provideniya,0,RU,2018-03-18,100,64.42,-173.23,24.11,11.18
236,Pacific Grove,20,US,2018-03-18,62,36.62,-121.92,57.2,8.05
237,Arraial do Cabo,0,BR,2018-03-18,74,-22.97,-42.02,86.0,17.22
238,Unity,76,CA,2018-03-18,100,52.44,-109.15,27.44,4.81
239,Komsomolskiy,44,RU,2018-03-18,74,67.55,63.78,-11.63,11.18
240,Abu Samrah,76,SY,2018-03-18,42,35.3,37.18,58.58,9.84
241,Hami,92,CN,2018-03-18,81,42.84,93.51,40.13,10.18
242,Katsuura,75,JP,2018-03-18,93,33.93,134.5,57.2,8.05
243,Never,0,RU,2018-03-18,57,53.98,124.16,1.88,4.7
244,Yar-Sale,20,RU,2018-03-18,76,66.83,70.83,-7.4,7.05
245,Thinadhoo,88,MV,2018-03-18,97,0.53,72.93,85.49,8.16
246,Fernie,90,CA,2018-03-18,59,49.5,-115.06,41.0,8.05
247,Port Macquarie,0,AU,2018-03-18,93,-31.43,152.91,66.2,2.24
248,Banyo,36,CM,2018-03-18,20,6.75,11.81,82.16,9.4
249,Padang,36,ID,2018-03-18,100,-0.92,100.36,77.66,1.45
250,Vestmanna,80,FO,2018-03-18,99,62.16,-7.17,39.2,10.29
251,Beringovskiy,76,RU,2018-03-18,99,63.05,179.32,11.78,21.03
252,Dhidhdhoo,56,MV,2018-03-18,100,6.88,73.1,83.69,5.59
253,Salta,75,AR,2018-03-18,65,-24.79,-65.41,84.2,14.99
254,Jalu,0,LY,2018-03-18,37,29.03,21.55,63.08,9.73
255,Khatanga,56,RU,2018-03-18,74,71.98,102.47,-11.27,15.99
256,Luderitz,0,NA,2018-03-18,87,-26.65,15.16,60.8,16.11
257,Pisco,0,PE,2018-03-18,65,-13.71,-76.2,77.0,25.28
258,Guilin,75,CN,2018-03-18,93,25.28,110.29,55.4,13.42
259,Byron Bay,44,AU,2018-03-18,100,-28.65,153.62,71.6,3.36
260,Altagracia de Orituco,0,VE,2018-03-18,27,9.86,-66.38,93.59,13.65
261,Gizo,0,IL,2018-03-18,37,31.8,34.94,69.8,4.7
262,Maraba,0,BR,2018-03-18,66,-5.35,-49.1,89.6,2.24
263,Kemin,0,KG,2018-03-18,75,42.79,75.7,26.09,3.13
264,Khandyga,56,RU,2018-03-18,56,62.65,135.58,-19.55,2.68
265,Nizwa,0,OM,2018-03-18,38,22.93,57.53,55.79,2.8
266,Yerbogachen,92,RU,2018-03-18,90,61.28,108.01,22.04,7.83
267,Ponca City,90,US,2018-03-18,44,36.73,-97.07,60.8,10.29
268,Lorain,5,US,2018-03-18,37,41.47,-82.18,53.6,13.87
269,Waipawa,36,NZ,2018-03-18,77,-39.94,176.59,62.54,7.27
270,Constitucion,75,MX,2018-03-18,9,23.99,-104.67,75.2,20.8
271,Viedma,0,AR,2018-03-18,34,-40.81,-62.99,68.21,14.32
272,Palo Alto,90,US,2018-03-18,54,37.44,-122.16,57.2,5.82
273,Srednekolymsk,56,RU,2018-03-18,56,67.46,153.71,-19.1,6.38
274,Bremerton,1,US,2018-03-18,27,38.4,-75.51,53.6,8.05
275,Vostok,56,RU,2018-03-18,54,46.45,135.83,8.72,9.62
276,Leningradskiy,68,RU,2018-03-18,93,69.38,178.42,-7.4,4.59
277,Paoua,12,CF,2018-03-18,54,7.24,16.43,80.54,8.72
278,Maniitsoq,0,GL,2018-03-18,61,65.42,-52.9,31.76,5.14
279,Golden,90,CA,2018-03-18,82,51.3,-116.96,41.0,2.01
280,Staryy Nadym,36,RU,2018-03-18,61,65.61,72.68,-7.22,3.02
281,Quatre Cocos,40,MU,2018-03-18,88,-20.21,57.76,80.6,14.99
282,Oistins,40,BB,2018-03-18,69,13.07,-59.53,80.6,11.41
283,Kosh-Agach,92,RU,2018-03-18,93,49.99,88.66,19.61,2.8
284,Dauphin,90,CA,2018-03-18,85,51.15,-100.04,19.4,6.93
285,Hithadhoo,88,MV,2018-03-18,98,-0.6,73.08,85.22,8.61
286,Spremberg,0,DE,2018-03-18,53,51.57,14.37,21.2,16.11
287,Junin,75,PE,2018-03-18,55,-16.45,-71.58,62.6,13.87
288,Charagua,75,BO,2018-03-18,62,-19.79,-63.2,87.8,17.9
289,Tabou,32,CI,2018-03-18,99,4.42,-7.36,81.98,11.97
290,Touros,44,BR,2018-03-18,79,-5.2,-35.46,82.07,11.18
291,Znamensk,0,RU,2018-03-18,85,54.62,21.23,23.0,5.93
292,Santa Isabel do Rio Negro,8,BR,2018-03-18,51,-0.41,-65.02,91.97,8.16
293,Zapolyarnyy,40,RU,2018-03-18,78,69.43,30.82,17.6,4.7
294,Wick,75,GB,2018-03-18,74,51.45,-2.43,30.2,21.92
295,Aljezur,36,PT,2018-03-18,100,37.31,-8.8,55.88,12.86
296,Luorong,92,CN,2018-03-18,99,24.41,109.6,64.97,2.68
297,Shchelkun,90,RU,2018-03-18,100,56.3,60.95,28.4,15.66
298,Trinidad,75,UY,2018-03-18,88,-33.52,-56.9,66.2,11.41
299,Tomatlan,8,MX,2018-03-18,48,19.93,-105.25,87.2,5.59
300,Sumbe,76,AO,2018-03-18,100,-11.2,13.84,77.66,2.8
301,Le Port,8,FR,2018-03-18,78,42.87,1.37,24.92,2.35
302,Jilib,0,SO,2018-03-18,79,0.49,42.79,79.73,11.74
303,Bogande,76,BF,2018-03-18,43,12.97,-0.14,81.44,4.59
304,Mandera,36,ET,2018-03-18,30,3.94,41.86,92.96,12.75
305,Tumbi,20,NG,2018-03-18,69,7.5,4.3,82.4,11.41
306,Havre-Saint-Pierre,40,CA,2018-03-18,79,50.23,-63.6,28.4,20.8
307,Totness,20,US,2018-03-18,49,33.74,-80.8,75.2,6.93
308,Concepcion del Oro,0,MX,2018-03-18,21,24.63,-101.42,73.61,5.93
309,Mnogovershinnyy,0,RU,2018-03-18,58,53.94,139.92,2.06,8.72
310,Freeport,0,BS,2018-03-18,65,26.54,-78.7,78.8,11.41
311,Lubao,75,PH,2018-03-18,78,14.94,120.6,77.0,1.12
312,Jian,0,IN,2018-03-18,49,25.65,87.89,61.73,3.13
313,Hornostayivka,92,UA,2018-03-18,100,47.01,33.73,31.4,17.78
314,Barra do Garcas,12,BR,2018-03-18,77,-15.89,-52.26,84.32,2.91
315,Gerardmer,90,FR,2018-03-18,96,48.07,6.88,32.0,3.36
316,Anloga,20,GH,2018-03-18,83,5.79,0.9,82.4,10.29
317,Saldanha,8,PT,2018-03-18,77,41.42,-6.55,39.68,7.94
318,Isola del Liri,92,IT,2018-03-18,100,41.68,13.57,45.8,3.69
